speed_kmh,accel_mps2,brake_%,gear,rpm,throttle_%,road_grade_%,idling_time_s,fuel_rate_Lph,E_desired_kmpl,E_actual_kmpl,delta_control,driver_score
26.603439895784668,1.4980898551246475,11.17465619781526,3.0,600.0,,-4.762684221412516,0.0,,15.609950152443307,15.990204749375875,-0.38025459693256813,
78.10341398286243,-1.3652980593418662,9.378048442201802,5.0,605.149893983101,25.4989053476273,1.2718030447830986,0.0,0.5,17.986665033965906,16.074289387090193,1.912375646875713,100.0
92.2689606030607,-0.2849721352456172,10.40093262178652,5.0,831.959885650351,60.32232253135571,-6.990365000685884,0.0,9.805060836336182,17.785543090101708,17.527561051846824,0.25798203825488386,
124.69772433826712,0.05213171743777185,2.462661932225143,,840.1032074074016,69.0884967609315,-3.5850267763867785,0.0,4.868876222248106,15.972530352611468,19.321776937494384,-3.3492465848829163,97.54177776900279
30.006868372744663,0.15620008203201002,2.571106384991706,3.0,600.0,53.7231243778966,-6.369350399537967,0.0,1.3768066274196373,20.212372673965273,17.881386513830527,2.3309861601347457,100.0
77.47299212701972,1.3744934301578569,,5.0,600.0,65.01112970570603,,0.0,6.238930653433339,17.813820575694734,14.425506543114619,3.3883140325801158,89.94533539103257
49.754968905161675,0.6130271434131127,1.0076863789169188,4.0,602.7084413275508,48.106445764690264,4.394511827161948,0.0,6.096543621737653,15.996921127144363,12.913177900145866,3.0837432269984966,
79.58396776310079,-4.404301415667173,0.7754347645911125,5.0,600.0,0.0,-1.3559314386046457,0.0,3.073997205868883,18.444446420234982,,-2.4032345449594033,95.04970330452426
23.237761219218733,-1.969260409639089,0.925095041948472,,600.0,14.572280741535725,6.049609179782217,0.0,1.4695341762229877,19.558158521125772,16.457887289309586,3.100271231816187,91.94170601906642
28.430755607535897,-3.2810713724640648,8.509224878009226,3.0,600.0,0.0,5.0316326812447,0.0,0.5,18.952063295609573,13.8690542586596,5.0830090369499725,96.1831934630503
40.6031294208379,0.26304786098300126,5.070691164459696,4.0,600.0,31.686679441944584,5.241359431506416,0.0,4.968539628069086,,13.744311812649112,4.9602808050447,86.92292980641778
61.974101141702114,0.3607314742016416,3.4759738515188636,4.0,600.0,43.589144201229665,-2.2373239122105146,,5.084491421447575,16.880032074907007,13.837433485716913,3.042598589190094,100.0
43.972968336541115,0.42483743791607764,3.795333313812966,4.0,600.0,23.320815547818047,,0.0,4.97254713033668,17.517495179876164,14.848630170167871,2.668865009708293,100.0
,-1.4383924015719245,2.322893795009034,5.0,600.0,31.348989078047012,-4.386369031474277,0.0,6.089803121356628,17.350815742922112,19.14295781578077,-1.7921420728586561,100.0
85.67236545644786,1.0112160076799839,5.301874182905056,5.0,779.405389768756,,-0.45485738379318497,0.0,,18.040824878425653,15.546604726375541,2.4942201520501115,98.69127846274776
74.9894385311339,1.0743937447027938,2.269734625702446,5.0,600.0,42.78479431822071,-3.2502302072386757,0.0,2.477133150224523,18.937912591744745,,1.3105186552970558,
100.4696909915217,-1.8827236008077366,11.974807311749709,5.0,1092.518902411637,51.62429972765434,-4.296517917901173,0.0,5.089959041070815,18.652201953253147,10.403174981670482,8.249026971582666,89.43252588160466
70.39566573638358,,1.3231215066381294,5.0,600.0,20.52387530517747,4.526389469822545,0.0,3.0981954269780574,16.86610082952992,,-1.355902383313257,97.74347820597261
29.577582241495822,-0.00019752934040678788,29.61177903573587,3.0,600.0,27.23408316885645,2.686444866059831,0.0,1.5369244493336152,17.681679648819532,17.01313713974893,0.6685425090706012,99.33318166547403
94.08441283845849,2.6876734104200386,0.9411173236943194,5.0,710.229433652439,61.578796558028806,-3.529655491630165,0.0,7.720247287963537,19.219942624468587,,6.940974861572085,
44.87109410985006,,28.72819559974348,4.0,600.0,60.18155879447849,3.7818147588204094,,7.3993407124495505,18.321589475743917,11.862876022680542,6.458713453063375,87.76425845222737
82.76046249213925,0.8451065406720786,17.91529324835747,5.0,795.6542133223546,,1.2352721925976706,0.0,1.6399521562656072,18.337815542989244,17.639061257747237,0.698754285242007,100.0
99.34335541387766,-1.0949950073701147,11.416621399361116,5.0,753.6001468072957,45.2071439835285,-1.261456208798349,0.0,3.502636985393298,17.18522618942773,14.782952589734293,2.4022735996934372,100.0
,1.3302639892328776,24.338522573817688,5.0,600.0,43.33658460128799,6.363043264171044,0.0,9.400101344289649,17.841919277935443,16.91890209933289,0.923017178602553,100.0
22.59602967088376,-0.6786363972135622,1.4991492243072269,3.0,600.0,5.692835231685333,1.2215307939731186,0.0,4.176866334106844,16.80403975689996,,-0.8213946449304608,
37.04469583725521,,,3.0,600.0,15.374159220775802,7.110084035634155,0.0,4.478159483567442,16.8187257171582,15.590131329510292,1.228594387647906,100.0
93.06861167212838,-3.2159502474329913,,5.0,892.6479628035949,21.657279127856008,2.2636184352804207,0.0,5.738997701988566,16.407711919542564,16.540353187808726,-0.13264126826616263,
55.77193285892959,0.15357329752147936,2.807879274636897,4.0,725.3406163269136,48.26700290955615,,0.0,7.945066898481022,19.59813525298434,11.741842741721666,7.856292511262673,90.27350280449771
61.98933837355415,,3.722938158513813,4.0,645.1072700471586,12.865947706467647,-4.303408915582882,0.0,3.413755598859246,19.9840185516693,18.565562586790556,,100.0
78.97061040409024,0.14464556929275663,8.571516794947033,5.0,776.8598181599353,50.418067939963684,-2.228414297105064,0.0,,17.107293319319467,13.550374866709735,3.5569184526097324,96.11263464570146
,-3.449036544355592,0.2857707393876784,5.0,906.1169550548648,13.222844098111592,5.829856289914384,0.0,5.94167585221795,16.932828529347677,13.220141205159997,3.71268732418768,84.85463739782224
66.96999530963652,0.25474000887553083,4.817080111319655,4.0,848.252110006809,41.45432710639178,4.64774635230352,0.0,,17.449955606431406,,4.680539627705691,92.4091011820221
54.783290719488356,-3.6466817459574417,2.8287382116497204,4.0,686.1385924055393,0.0,-1.4333322246915354,0.0,0.5,19.290162089572313,16.24070682602065,3.049455263551664,100.0
52.183288856691064,1.631910379902828,9.330042479257429,4.0,600.0,,-5.4117496756520325,0.0,6.5161736648830075,18.878330227020385,16.89421793436674,1.984112292653645,100.0
81.44747063228357,0.7828368512026267,42.110580160637554,5.0,795.972708122469,79.02923948783123,6.639095799550474,0.0,5.953814720389673,19.04944702908025,11.313532011383804,7.735915017696444,81.44083137406642
73.83923827669483,,7.2909484931317134,5.0,659.8987778968707,25.599035657355778,4.2665709561565475,0.0,0.5902395927184325,19.473768331660217,17.835482003547988,1.6382863281122297,100.0
53.56749998455526,0.8440797901231187,5.54577669053947,4.0,633.2718441006234,35.982698006345714,,0.0,4.880387699649304,18.71247168488289,18.622610283360135,0.08986140152275368,100.0
87.05280782482852,-1.4671113939953284,4.592513153463493,5.0,885.5884044403049,,-4.578192788720696,0.0,7.489490874681106,18.52721221570781,19.096977391018477,-0.5697651753106676,100.0
56.774147121755405,0.10856327342233865,,,621.5251484727827,36.657489281460016,7.334208619729889,0.0,5.918660729270828,18.995255412068545,19.014343196081587,-0.019087784013041897,100.0
,,0.7470299861687448,3.0,600.0,53.8342901299671,-2.0304674775145335,0.0,4.854624247775115,19.18208287730964,16.969400575395007,2.212682301914633,
,,32.13155081074405,4.0,600.0,0.0,-1.9593390987381019,0.0,0.5,19.172678137663237,18.394887000045003,0.7777911376182338,84.96121693997401
35.53147909225585,-0.6708365395162856,5.4114375183524865,3.0,600.0,19.518848421586792,-2.7220983837473343,0.0,4.249121831115834,18.611261690334178,16.042948285326496,2.5683134050076823,96.08515975733778
53.18974958490782,-0.033966195204561414,3.764414866597043,4.0,,36.41883845664454,1.421879831911879,0.0,2.3404407128786895,18.970592001245848,11.662937074689335,7.307654926556513,92.31926204252916
90.84310695840483,-0.29444042661864983,36.52282040330598,5.0,768.3877566946179,49.28702267317644,-5.6011015475061905,0.0,4.12548461363519,17.979829647799335,16.139083549131428,1.840746098667907,99.400596661656
39.87262047423728,2.1856527393411076,27.469812228140277,3.0,600.0,59.179305930162315,0.9503839709841406,0.0,6.208540488410213,17.38506443154186,11.977369873022347,5.407694558519513,90.97144420667658
64.71189402545258,-1.6858516873843268,10.270383423664576,4.0,791.0454192186824,34.10078142462302,-5.626949038815448,0.0,2.543982465261191,17.94236093886334,,3.848135102236048,96.2036561967729
43.58276635931467,-0.9317388651678435,0.1868077915060168,4.0,600.0,28.386973681117674,-5.598813622906416,0.0,3.8753501399130856,20.551906591464316,15.089584425808592,5.462322165655724,100.0
53.492273968214064,-2.8738035394626724,13.804513695173926,4.0,600.0,0.0,-5.462539586213577,0.0,0.5430313616849731,,,-2.1994432706562783,83.66115438823374
22.248969700368697,2.265429976909718,4.088067853604771,3.0,600.0,43.91019219184349,,0.0,4.38915460078804,19.20798199952953,18.58437109415803,0.6236109053714998,
54.486544271086565,-0.3694352139132,4.914809948877907,4.0,602.3691332275014,31.68356299283474,2.8894567081486926,0.0,0.5,,16.61811660293821,3.217836618869491,100.0
55.15736550487595,-0.6576133320550606,1.72857041725084,4.0,,40.9155855576314,2.8907645288658372,0.0,5.77327221029886,18.25257705552636,13.805978089036751,,96.92334456090808
73.50719860089238,-0.07872402346607107,7.411995930513711,5.0,636.2440050989957,48.35742452868069,-0.6508105302697567,0.0,4.665960588479946,17.714289228755348,,2.3720879321224917,100.0
65.58202283138426,0.9543537426454862,,4.0,611.4316354578598,57.901934271470935,-2.526247168819924,0.0,9.229510171850619,18.682190744558405,18.348474825477254,0.3337159190811505,100.0
,0.5210451052741871,3.18844094678445,3.0,600.0,25.277579029136927,5.527190138686724,0.0,4.606714199240605,17.230309546220102,15.809966909114028,1.4203426371060743,100.0
87.10495610108856,3.971826320335631,27.925124161321083,5.0,786.2000876228994,100.0,2.7793584697850564,0.0,5.60185444656831,16.95131960421316,11.88058050893775,5.07073909527541,82.86232416276023
65.25757600554988,,2.1658616802662154,4.0,740.2733501163651,61.77597362721963,-4.714742984458521,0.0,7.967111067991041,19.581654835682524,18.64019241393466,0.9414624217478647,100.0
64.95983792943717,-0.6978681437536216,0.6855975878783476,,855.5304085512269,19.231323752180547,1.4022403223583002,0.0,5.03110046750147,,21.631476059815988,-2.41973596332976,100.0
59.77044116537153,-0.8420351062859206,10.338471869984428,4.0,655.6183551967358,18.502979318946025,1.1959454633913675,0.0,5.208602898933209,17.62165449320595,16.17344368161408,,98.30440461321126
,-0.5891384286252137,18.92588480213135,4.0,,35.261184594662026,,0.0,0.5,,,4.892388257716117,98.86754621085409
65.44505849371815,-2.2527553869447567,30.604384739758753,4.0,688.9857019978081,18.47105243012908,10.996030939050662,0.0,4.1982008370258805,17.666488345816543,15.398263842470318,2.268224503346225,91.29322269769527
71.88971089821456,0.05979631123737909,14.57451045604797,5.0,801.9924273120475,56.829955427791376,-3.273728301379521,0.0,3.612466619230835,18.068029186458663,14.94226850481191,3.125760681646753,100.0
16.32760771636113,1.1752021593133757,2.2270616136573134,2.0,600.0,32.3340333931908,2.2176927599516976,0.0,6.539237984901821,,19.37819550496785,-2.307046809937628,100.0
46.530979066347605,-0.9200454009348539,38.01429521829422,4.0,603.5797023964112,30.993712662385562,5.984078217573149,0.0,6.163151623192826,,12.45853384916407,3.7184128479294714,99.04485819177492
53.626325739910264,-1.2110700844261673,25.187018405816964,4.0,654.6411177635376,17.230088228337447,6.872974015217747,0.0,6.493591876834398,16.198009379233447,14.032034335141388,2.1659750440920593,97.58675768338381
66.40426514235695,2.2739177194413505,,4.0,1009.2703029841323,69.33924818586075,,0.0,3.532265112554218,16.763103705745436,14.360561193368271,2.402542512377165,91.97420528234623
89.83277514817814,-2.1397247349317476,8.182248681734317,5.0,880.15483948539,,,0.0,5.441892425194827,17.221632871767582,18.18672281287082,-0.965089941103237,
40.70647963508044,-3.1017275647159517,8.108444282409248,4.0,600.0,0.0,,0.0,0.5,18.571290593021292,16.358216743519257,2.2130738495020346,100.0
47.55095382955395,-1.729352915471074,5.843551598887345,4.0,600.0,26.498882527818267,3.3058714536788423,0.0,1.3120886525146243,17.030979424560616,,-1.5487298482499732,100.0
47.18664723383625,-2.3106490756864444,41.52906117679337,4.0,600.0,0.0,1.3701157773155754,0.0,1.8580917953657123,17.15398431618615,15.634587476726892,1.519396839459258,93.76454706221578
39.96181024738646,0.5793390961568727,0.6147360910816351,3.0,842.4955841515119,37.851366451214545,,0.0,4.174728578552593,16.720781913977454,13.388401156154222,3.3323807578232323,100.0
51.320337622193435,-0.5410567506743603,9.867370924958742,4.0,700.919010161253,17.30882790932121,1.1305826583987018,0.0,,16.708331118392937,15.205452428473581,1.5028786899193562,100.0
79.27005549969928,,2.2979515259529264,5.0,,,3.914063648950784,,3.5573920840928706,,13.361137462378899,3.181084331796157,99.62262299044913
33.654112615891364,1.7294012654621598,7.493603571782429,3.0,600.0,53.98093784552968,2.1853736235669725,0.0,5.405404178093205,17.810992870545757,,4.997000502692064,97.74128629780121
70.69535987882259,-1.0370022917441646,15.129501162354915,,730.8140808130751,23.978408656462058,1.5466214430613177,0.0,3.1337563338683765,,20.285970069579346,-1.3212180371956492,100.0
17.452444249541614,1.1626341176184611,2.8332730578516143,2.0,600.0,18.931173254684246,-2.3743308849993245,,5.998922682433905,19.620970263485855,17.671570541389908,1.9493997220959471,100.0
45.96655008894485,2.2669841988048045,,,600.0,61.45633909962744,4.157916340162209,0.0,4.666955444410792,17.84486901126619,17.10016829872033,0.7447007125458605,100.0
51.762767494550346,-0.6834937470204909,30.11212969186477,4.0,600.0,,-2.3092017579908344,0.0,0.5,,15.787455349372173,3.389379489223984,100.0
,1.1055342833344706,14.333052076395681,5.0,1041.8282052071688,82.17318401367584,,0.0,8.587159376090792,17.023746593924113,15.11441451794553,1.9093320759785826,100.0
53.1299423811828,-0.36272686879347016,8.503231959643431,,600.0,39.38375432294316,-1.5706191296888736,0.0,4.312071270340572,18.64687573764775,14.715034645771162,3.9318410918765885,
4.968913163727045,1.3861471932611835,2.5102539723446786,1.0,600.0,18.569489890802366,2.3577166285965627,0.0,1.0560935401119473,17.010556185716684,20.37017428298755,,93.52000737072665
10.027777328468751,-2.3572337813644095,5.539165749323464,2.0,600.0,1.2453076725208483,7.054448574088259,0.0,2.7255980629735532,18.082097535604976,16.572369084364787,1.5097284512401892,88.73150755517261
60.850739658667024,,14.874916397544045,4.0,735.4693707605657,0.0,2.642291556494208,0.0,2.651480768278237,,15.599102082846013,1.4490030639761642,100.0
75.34427139474772,-0.5869015723613111,17.178200893265043,5.0,,46.528033788416536,5.66539915605041,0.0,5.13758736495538,16.97758965840075,12.504597368070293,4.472992290330456,100.0
,-1.333387213589656,2.8051607385049393,4.0,694.3697632382924,18.897010841987196,-1.485735562874713,0.0,0.5584133755890934,18.021312845362086,15.016662099749468,3.0046507456126186,100.0
64.18925264502475,-0.7750636641448281,10.84887536695916,4.0,600.0,29.110995552409015,0.3846429452202256,0.0,,19.599606096125072,13.924206995918102,5.67539910020697,99.883243740994
,-0.3292898736707098,0.9982364150137802,5.0,600.0,46.648246899103476,-1.4184561730350636,0.0,5.726615799768168,18.924792839762155,19.698673922298468,-0.7738810825363132,100.0
,1.0800202977543776,0.23485956030032562,,600.0,56.869285898510824,-6.638800683618752,,5.311867892595532,17.602196455882687,15.947505686438836,1.6546907694438513,100.0
82.37276390067063,-0.6114908678489024,7.955651928147196,5.0,600.0,40.058680686667344,4.274840907185781,0.0,4.908906917658126,16.731969488500233,15.149110268421325,1.582859220078909,91.23953259127688
19.19962787433957,-1.23579196593463,2.5409238158329006,2.0,600.0,6.45570030046858,2.2755113424364906,0.0,1.8425028054807144,17.0686882296754,24.022537322764496,-6.953849093089097,89.5429451137601
37.376304176548345,-0.5272700651383483,,3.0,792.8596095552912,19.033716702762668,,0.0,0.6647775763157115,18.544239236287048,20.06598113286087,-1.5217418965738219,100.0
14.823965126704593,-1.1537179197099265,13.086976439028053,2.0,600.0,,4.927063496003145,0.0,2.4653934275654263,17.971852149732026,14.608704500307194,3.363147649424832,90.03532489422864
53.12886748325519,-1.4010082530940715,6.89104539784037,4.0,920.008705516921,12.251338757292515,-4.54164628861143,0.0,2.9245778932297073,18.87922838240342,20.44994835594309,-1.5707199735396706,95.33714075806114
58.84346956834143,-2.4195252203654536,15.90994104770457,4.0,600.0,18.31376585582524,-5.501461395833355,0.0,,17.76133839276318,16.62686299434689,1.1344753984162885,99.42680009755888
62.852537305663,0.10421717433161795,10.904781794559879,,600.0,42.20455085890737,4.965468851991055,0.0,7.270535403968868,18.08723489989053,15.228322525663382,2.858912374227147,94.76970206392119
61.54708382217838,-0.8530585598955802,13.086111360639121,4.0,,39.86812211752865,-0.28136567827089753,0.0,5.0412057829055215,18.28483151679207,,3.4291876252095648,93.58004349201175
36.8111667297068,1.4494181088520075,,3.0,600.0,40.47913002642631,0.8594020322962118,0.0,2.0114399795137707,19.222406644257454,15.883062882269,3.339343761988454,99.37172565545619
55.243978889669606,-2.171094138088411,3.055417115019475,4.0,683.4803505281126,13.81445929797566,-5.868406842500612,0.0,1.4926011234038183,19.873209466426726,16.736065461979614,3.137144004447112,93.094825809402
22.563833284856287,-0.8131253325718183,9.184803575939828,3.0,600.0,20.808192717487792,5.888499718463026,0.0,0.9795647779288696,18.609318729670836,15.624676417346919,,99.62683246806598
94.08072437830626,2.719360830988123,2.23246232083305,5.0,883.9572088391144,,,0.0,6.937793870250505,19.129654873191107,13.606097010312883,5.523557862878224,88.71761795252779
52.40934817754997,-1.4094142756467742,16.896295908766785,4.0,725.4342205982908,7.714627348096709,-2.3024014482644017,0.0,1.1089881990454225,18.095286464097597,,-0.2579894722355007,
47.77784702390772,-0.35479987814418595,7.400714414560162,4.0,643.8817268641997,38.81639461941387,8.342808346065855,0.0,3.505565283802156,,16.396482779163556,,100.0
99.72350821110207,-1.8237659742380528,2.5746320634985302,5.0,646.5146040225186,34.85268415119525,-5.453868830315631,0.0,8.595604941350903,18.242138920644386,,0.89640872359141,96.19968225289229
28.94383666126927,-2.0226412691714715,9.81277973218004,3.0,600.0,4.9143712391877585,-1.3176673627901623,0.0,,17.93364872409332,20.60408958601465,-2.6704408619213282,98.35288503339603
31.860322149200773,2.3209664746315175,29.01072033707939,3.0,600.0,42.874688260936466,,0.0,5.200441529971732,17.60304268271626,17.154833624698227,0.44820905801803335,100.0
32.59449187828587,,0.8566108169327449,3.0,993.7682267582898,,4.613108987126141,0.0,4.900911005553966,17.759031440659996,,-1.6241412309206709,100.0
58.303215457512955,0.200518257356435,1.157983646471382,4.0,698.8921758948359,22.169573038905877,-5.9725377928662216,0.0,7.5355745537958665,18.127946504336983,16.188232805811058,,100.0
70.79079074093994,-2.5444743526743334,18.56868693110838,5.0,600.0,23.342308395041773,-1.1334744358779494,0.0,,17.59867712753176,14.30836941760759,3.2903077099241713,95.72630746552812
78.49188670294583,0.5381120821624544,1.1607748731891152,5.0,728.9263018854293,20.687919041431073,2.9831930026398843,0.0,4.62284933005607,17.7200791755347,17.39769285194379,0.3223863235909086,100.0
124.29988293737422,1.7361329189907386,0.40171549181725724,6.0,738.1987780875332,100.0,5.892239985427886,0.0,10.050854325934017,18.507129382574977,14.22973323680972,4.277396145765257,90.01842256833332
3.764188644980905,1.7242155912427943,4.276042519354778,1.0,600.0,39.44441117032716,5.5556957303331265,0.0,8.554414127745801,16.857126819234733,13.741738439576467,3.115388379658265,99.05871373773589
75.21838972811042,1.0024998444092412,6.286821963541435,5.0,744.9464455463942,48.53917128794265,2.801738652637167,0.0,4.754432778595349,19.205160779795477,16.253315922145,2.951844857650478,92.80125727333537
46.07173568569422,-1.694228366393106,8.426788965221888,4.0,600.0,31.976113279593925,0.3587455691703677,,5.375633189884399,19.064497738125365,12.9913059210502,6.073191817075164,89.1596642405471
45.339621277780665,0.46968512578948746,,4.0,600.0,57.974653826127344,-0.7175026213907646,,,18.12249621103631,14.857466015181112,3.265030195855198,
44.50569679365306,1.0013774407149114,24.439708235682858,4.0,600.0,39.53345809191386,,0.0,8.009204262101006,15.517701903272897,12.883150914421345,2.6345509888515526,93.70809838160504
37.28075822980067,-2.691665377633352,14.639018048210225,3.0,600.0,5.833429743757495,5.736077280257428,0.0,4.057710125307633,,17.585853343895014,,100.0
102.1131208650863,-1.6819193872226772,41.233773151056,5.0,613.3358539700558,45.600062905615225,,0.0,5.274028826831769,18.154347668075584,16.606314131365053,1.5480335367105305,95.06473711683171
81.05743317534757,1.3322359826151624,6.471331008646738,5.0,600.0,78.9872362272915,-1.0926826900993476,0.0,2.9093965393395833,18.733031181517447,10.586771978725391,8.146259202792056,72.67311420777658
60.57989946393437,1.3140686650078928,0.8809881513351263,4.0,600.0,39.504312936519824,4.581013770547218,0.0,1.8523585072805844,19.543585709569406,9.73458601224824,9.808999697321166,
93.77539381217501,-2.3228745504320885,31.129549324654334,5.0,600.0,31.385255674763048,4.2464367338506825,0.0,2.750854949309856,17.382374998188237,18.554261891356468,-1.1718868931682316,100.0
22.186775867528112,1.1925321889037588,0.04121643905642121,3.0,600.0,42.21268840340849,-1.9995819368319676,0.0,3.950117837119449,17.585723295716736,14.165838956747876,3.41988433896886,94.85552532764359
26.732371716726846,0.1429550987304267,14.965379522266078,3.0,600.0,32.9310755976217,-5.275030382132829,,3.9200489151774742,17.046328633450866,15.662232102231581,1.384096531219285,100.0
5.550806695132806,1.1715134319107272,0.3178176288358593,2.0,600.0,24.062455884458757,-6.85377458358522,0.0,3.6392917038273813,18.941488827365514,15.609871044096913,3.3316177832686016,100.0
42.51463649691782,-0.9517819851509122,,4.0,600.0,35.66260912664388,0.520663569038185,0.0,2.7455008824526206,17.980962521615478,18.41861985029921,-0.43765732868373064,100.0
64.04246316761882,0.967775244721353,27.796365374145168,4.0,877.4521816173617,54.033767314130955,-4.418389690854819,0.0,1.1128127703914608,17.74390891695052,17.330028529324778,0.413880387625742,100.0
62.571464448308355,1.265743161728437,4.930844291273082,4.0,600.0,55.08016567526382,3.5850428517828625,0.0,5.88254693626865,,14.603066451754394,,99.55222740312031
63.73354777649701,-0.5270024031835676,2.7570719333031573,4.0,749.3674918608239,43.567180094969615,-6.866941631475119,0.0,5.397505119923007,18.24903540429839,18.22129229688685,0.027743107411538404,100.0
24.723579223347954,0.026628819259929017,,3.0,600.0,22.01912458501465,6.4545203703533796,0.0,6.139527486818229,18.64498279839677,16.95749697923068,1.687485819166092,
80.07886856535055,-0.9727824442569803,6.767181672116392,,736.0086802297324,40.81422550526435,-1.3471846311064097,0.0,2.965114056552075,17.640573657954455,16.909432111819587,0.731141546134868,100.0
65.99068795597495,2.477458423028819,1.8739886745681402,4.0,600.0,59.897008250286426,-3.1949254083259406,0.0,4.409282647005034,18.156637437594718,17.125368634569067,1.0312688030256503,92.64616091918452
78.32635703664997,-0.18040790898864892,11.175615899692177,5.0,600.0,76.693129360549,,0.0,6.000216399066222,18.957634038714264,14.79633768493285,4.161296353781415,96.80707295182943
12.680945560248702,,4.594235679831021,2.0,600.0,,-3.459070320989866,0.0,3.605774739450662,17.908516289253598,17.173903061111762,0.7346132281418356,97.46756171673812
67.78727146994474,-1.0737388708121252,3.9024575091242264,4.0,741.903012193546,40.44869153153448,6.0588171020332044,0.0,7.625193251690822,,17.441377440012158,-0.4856635897367454,99.24723838076473
30.305869002061826,0.1901559017131697,6.185696745593433,3.0,697.6138796837033,,2.6865193533866374,0.0,4.426903316192786,16.584613295004896,16.02055595409764,0.5640573409072545,100.0
50.066918686215956,1.1299967576673176,7.821696747228931,4.0,600.0,32.90522828132568,,0.0,3.8185922528270075,16.939630740712307,16.38520731067473,0.554423430037577,100.0
73.35912246590958,-2.0037402677257825,1.530699033785148,5.0,600.0,32.753904178124365,-4.811517956645289,0.0,4.347290496929305,,17.34736669908688,0.24988824533888732,94.15694549070942
62.27734015639783,2.771490004413673,12.301914069529625,4.0,600.0,69.08519713703171,-0.22017186224947535,0.0,4.132561382634186,18.972093128515954,13.6459434746705,5.326149653845455,87.7069346712328
38.71150050551703,0.4630129410834246,21.451293088064535,3.0,600.0,51.93319575240849,-3.0824906103186236,0.0,0.8765340713947367,17.41702375634793,12.949274561303733,4.467749195044197,87.16643833452716
60.15682890461046,0.6996839594541188,3.257120186484937,4.0,600.0,37.98314290758172,-10.523800737044796,0.0,6.6681598299120415,18.31124579342466,16.168989514887187,2.1422562785374737,100.0
21.711617118908926,-0.1457843157351546,,3.0,,,-2.7744233918254344,0.0,0.8047531148284481,17.109674250889267,18.18673851707401,-1.0770642661847418,99.09674188915915
88.7566848974574,0.02888845102668832,14.292245083962081,5.0,,54.16814528359441,2.420958962925238,0.0,,17.932536443559027,14.988392406052581,2.9441440375064456,99.65230563494238
54.867899512593716,-0.2224247068911045,2.0277946863131566,4.0,686.2538447238499,30.27455878828994,-1.704557549141218,0.0,1.6613446520566764,18.372110327868004,14.71435460588124,3.6577557219867636,93.2366219751459
87.96374860638315,1.5266939535539406,0.42130308701551633,5.0,668.879685345699,64.6560376396525,-0.5799581608834418,0.0,,18.383918585692694,12.63824745164843,5.745671134044263,93.58894166195059
46.836707822598925,-0.011892881180055607,9.655944814107713,4.0,600.0,53.58371832775711,4.163976248806764,0.0,3.4844958545414206,19.54800753154632,,6.831790100937891,
46.91060028983543,,2.7410981537325823,4.0,638.4368767953663,46.23148044053683,3.447805632175067,0.0,5.689272351184947,17.813604710295838,,2.4393379429614974,100.0
,-0.6507712850288583,1.8851317608362677,4.0,600.0,16.09309798176038,7.84366884971167,0.0,3.7513134376439967,17.900867292617818,19.710057085263273,-1.809189792645455,100.0
81.90434829232689,,39.95553631692892,5.0,680.3907349559333,49.98661456387527,-8.774196398308083,0.0,7.629060469159466,17.874527251105825,13.266910442496417,4.607616808609407,98.5554870412225
42.2642210667881,-1.2058805163591317,3.4512050205680627,4.0,600.0,23.12222096330456,-3.369150959194019,0.0,0.5,20.3408308199723,18.73470542764715,1.6061253923251506,100.0
76.1148858103794,1.8247923488243054,23.376247770850824,5.0,600.0,69.67904224074402,,0.0,9.762026895192491,18.665680975634036,11.354592552960897,7.311088422673139,
50.438690058267746,-1.2506208610786738,1.9628105789771946,4.0,600.0,16.94049891418665,1.725581550804606,0.0,0.5440723612372018,18.797813083441234,18.62683172819616,0.1709813552450754,
10.600917502709507,-0.48746916639198934,17.091319135003236,2.0,600.0,0.0,0.3978651134730897,0.0,2.856715881391003,19.069278567828306,16.0799210284653,2.989357539363006,93.00482789834422
45.74214830533835,-0.4724406186821173,6.971931003633346,4.0,645.1058496230086,27.641265371345938,-2.4191656547655063,0.0,4.39792960866448,18.86969860961402,16.748416979402883,2.1212816302111364,99.32277261665249
30.522294640928795,-0.5309270815106525,0.8185534939202368,3.0,678.2553250467879,,0.9058058847188891,0.0,4.010394415829917,19.09163717126436,18.524252843738928,0.5673843275254313,100.0
60.84756809205844,1.0837436541644054,13.227762115477654,4.0,600.0,44.79991837667738,0.6755473628374166,0.0,2.007057024720769,17.778819208088706,15.91540793368182,1.8634112744068858,98.0812909029616
30.239806608137744,-0.4749866471049655,,3.0,600.0,,-7.407966617515328,0.0,,20.635718848792347,17.230616579973887,3.4051022688184602,97.63312643601996
83.14937751786542,2.0908867958116093,1.7795150778533557,5.0,617.5413116128567,78.22933572555092,0.8545351483027873,0.0,6.199651327845219,16.41131920701867,14.930294924111235,1.4810242829074358,100.0
57.72310349117432,-1.2277126291952523,12.931328237632876,4.0,786.7763199191077,27.932609102651707,-2.068121644773534,0.0,3.598520235297166,17.828625460378444,,-2.5734057007393574,
55.560100131031525,0.2540662049140604,,4.0,600.0,,3.364257020470016,0.0,2.226279166065434,19.56320524227344,13.463169524203005,6.100035718070435,100.0
76.39730344468957,-1.1636789839689,14.018972688840542,5.0,610.0570718463863,53.892148117442886,1.3786256006941353,0.0,5.475035668762979,17.76031011625497,15.002301254059013,2.7580088621959575,
